headline,snippet,web_url,lead_paragraph
"{u'main': u'Canadian Town, Already Staggering From Oil Bust, Hit by Wildfires', u'print_headline': u'Canadian Town, Already Staggering From Oil Bust, Hit by Wildfires'}","Fort McMurray, the Canadian oil town engulfed by wildfires, was already crippled by a collapse in crude prices before flames raced into the once-booming city, burning hundreds of homes to the ground and chasing residents into bush camps for safety...",https://www.nytimes.com/reuters/2016/05/04/world/americas/04reuters-canada-wildfire-town.html,"Fort McMurray, the Canadian oil town engulfed by wildfires, was already crippled by a collapse in crude prices before flames raced into the once-booming city, burning hundreds of homes to the ground and chasing residents into bush camps for safety."
"{u'main': u'Canada Today: Questioning a Writer\u2019s Ancestry, Bologna Dogs and the Galloping Gourmet'}","A broad debate about a prominent spokesman for indigenous people, the lowdown on a favorite Newfoundland dish and catching up with Graham Kerr....",https://www.nytimes.com/2017/01/13/world/canada/canada-today-questioning-a-writers-ancestry-bologna-dogs-and-the-galloping-gourmet.html,"A broad debate about a prominent spokesman for indigenous people, the lowdown on a favorite Newfoundland dish and catching up with Graham Kerr."
"{u'main': u'Canada Ratifies Paris Climate Change Deal in Boost for Trudeau', u'print_headline': u'Canada Ratifies Paris Climate Change Deal in Boost for Trudeau'}","Canada's Parliament on Wednesday ratified the Paris agreement to curb climate-warming emissions, bolstering Prime Minister Justin Trudeau's bid to tackle climate change after a decade of inaction by the previous government....",https://www.nytimes.com/reuters/2016/10/05/world/americas/05reuters-climatechange-canada.html,"Canada's Parliament on Wednesday ratified the Paris agreement to curb climate-warming emissions, bolstering Prime Minister Justin Trudeau's bid to tackle climate change after a decade of inaction by the previous government."
"{u'main': u'Sports and Dancing in Poconos -- Festive Days in Atlantic City, Midsouth, Canada', u'kicker': u'1'}","POCONO MOUNTAINS, Pa. -- Snow recently visited the Poconos and provided the region with its first taste of skiing, skating and tobogganing, and in view of this good omen, it is expected that snow sports will highlight the activities of the New Yea...",https://query.nytimes.com/gst/abstract.html?res=9D06E0D9103BEF3ABC4051DFB467838A659EDE,"POCONO MOUNTAINS, Pa. -- Snow recently visited the Poconos and provided the region with its first taste of skiing, skating and tobogganing, and in view of this good omen, it is expected that snow sports will highlight the activities of the New Year's celebrations."
"{u'main': u'British Royal Kids Make Rare Appearance in Canada', u'print_headline': u'British Royal Kids Make Rare Appearance in Canada'}",Princess Charlotte took her first steps in public on Thursday as she and brother Prince George played in a children's party with Prince William and Kate....,https://www.nytimes.com/aponline/2016/09/29/world/ap-cn-canada-royal-tour.html,Princess Charlotte took her first steps in public on Thursday as she and brother Prince George played in a children's party with Prince William and Kate.
"{u'main': u""America's Breadbasket Moves to Canada?"", u'kicker': u'The Lede'}","Agriculture researchers say the time is now to develop crops - including maize, wheat, rice and sorghum - that can resist global warming trends. (Photo: Cimmyt) At its annual general meeting in Washington yesterday, the Consultative Group on Inter...",https://thelede.blogs.nytimes.com/2006/12/05/americas-breadbasket-moves-to-canada/,"At its annual general meeting in Washington yesterday, the Consultative Group on International Agricultural Research, the world's leading network of agricultural research centers, said the steady march of global warming was driving the need to develop new crop strains that can withstand rising temperatures, drier climates and increased soil salt content, as well as ""boosting agriculture's role in removing greenhouse gasses from the atmosphere."""
"{u'main': u'Canada to Curb Tar Sands Exports?', u'kicker': u'Green'}","Tar sands production in Canada is growing apace, but the country's prime minister, who supports the industry, wants to curb exports to countries with lackluster climate plans......",https://green.blogs.nytimes.com/2008/09/30/canada-to-curb-foreign-tar-sands-exports/,"Canada prides itself on its clean-and-green bona fides, and its ratification of the Kyoto protocol a few years back came in sharp contrast to the Bush administration's dismissal of the agreement."
"{u'main': u""STEPS DUE AT ONCE ON EMPIRE PARLEY; Trade Conference Looms as Premiers Rally to Britain as Result of Election. BRUCE FOR LONDON AS SITE Bennett Hails MacDonald's Victory --London Business Men Welcome Canadian Move for Meeting.""}","LONDON, Oct. 29.--With the virtual extinction of the free trade element in the House of Commons the hearts of the various Prime Ministers of the Empire are rapidly warming toward Britain, and it is anticipated......",https://query.nytimes.com/gst/abstract.html?res=9E06E3D81039EE3ABC4850DFB667838A629EDE,"LONDON, Oct. 29.--With the virtual extinction of the free trade element in the House of Commons the hearts of the various Prime Ministers of the Empire are rapidly warming toward Britain, and it is anticipated..."
{u'main': u'A Canadian Family; CALL HER ROSIE. By Eva Bruce. 300 pp. New York: Ives Washburn. $2.50.'},"THERE is many a good laugh in this heart-warming first novel, and if there are a few tears they are more likely to be tears of rage than quiet sorrow. Rosie at 17 was not the type to weep nor to stimulate any of the softer emotions in others....",https://query.nytimes.com/gst/abstract.html?res=9C00E3D81F3CE33BBC4C53DFB6678389659EDE,"THERE is many a good laugh in this heart-warming first novel, and if there are a few tears they are more likely to be tears of rage than quiet sorrow. Rosie at 17 was not the type to weep nor to stimulate any of the softer emotions in others."
"{u'main': u""HOTTER SUMMERS KILL BIRCH TREES; Modern Lumbering Methods Help Cause 'Catastrophe,' Expert Tells Foresters U. S. AND CANADA SUFFER Average Rise of 4 Degrees in Temperature Held to Blame -- No Solution Is Foreseen""}","QUEBEC, Nov. 4 -- United States and Canadian birch forests are being killed by hotter and hotter summers, a Canadian forest expert said here today....",https://query.nytimes.com/gst/abstract.html?res=9E03E0DB153DE23BBC4D53DFB767838F649EDE,"QUEBEC, Nov. 4 -- United States and Canadian birch forests are being killed by hotter and hotter summers, a Canadian forest expert said here today."
"{u'main': u'Canadian Official Defends Oil Sands', u'kicker': u'Green Blog'}",Alberta's premier says she is confident that the United States will ultimately approve the Keystone XL pipeline because it affords mutual benefits for both countries....,https://green.blogs.nytimes.com/2012/03/07/canadian-official-defends-oil-sands/,
{u'main': u'No-Confidence Vote in Canada Threatens U.N. Climate Change Meeting'},"On the same day Canada is to play host to a crucial environmental conference, Prime Minister Paul Martin's Liberal Party government is expected to fall in a no-confidence vote....",https://www.nytimes.com/2005/11/27/international/americas/27canada.html,"Monday was supposed to be the day Canada took the reins of international environmental leadership, playing host to a United Nations climate change conference in Montreal to begin a critical round of negotiations to decide how the world will confront global warming in the coming decades. But now Monday is also the day that Prime Minister Paul Martin's Liberal Party government is expected to fall in a no-confidence vote in the House of Commons. Many of the Canadian cabinet ministers and other members of Parliament who were supposed to attend the conference will now be scurrying to the campaign trail instead."
"{u'main': u'Trudeau, Canadian Provinces Set for Tough Climate Change Talks', u'print_headline': u'Trudeau, Canadian Provinces Set for Tough Climate Change Talks'}","Canadian Prime Minister Justin Trudeau faces a challenging day of climate change talks on Thursday with leaders of the country's 10 provinces, one of whom opposes a key part of Ottawa's plan to cut greenhouse gas emissions....",https://www.nytimes.com/reuters/2016/02/29/world/americas/29reuters-canada-climatechange.html,"Canadian Prime Minister Justin Trudeau faces a challenging day of climate change talks on Thursday with leaders of the country's 10 provinces, one of whom opposes a key part of Ottawa's plan to cut greenhouse gas emissions."
"{u'main': u'Obama, Trudeau Mark Better Canada Ties With Climate, Trade Accords', u'print_headline': u'Obama, Trudeau Mark Better Canada Ties With Climate, Trade Accords'}",President Barack Obama and new Canadian Prime Minister Justin Trudeau on Thursday ended a frosty period in bilateral ties by agreeing to tackle climate change and strive to settle a long-lasting trade dispute over Canadian softwood lumber exports....,https://www.nytimes.com/reuters/2016/03/10/us/politics/10reuters-usa-canada.html,President Barack Obama and new Canadian Prime Minister Justin Trudeau on Thursday ended a frosty period in bilateral ties by agreeing to tackle climate change and strive to settle a long-lasting trade dispute over Canadian softwood lumber exports.
"{u'main': u'RANGERS IN ACTION AT GARDEN TONIGHT; Hockey Champions Will Clash With Strong Maroon Six From Montreal. WEST POINT BAND BOOKED Gala Ceremony Arranged for Advent of Canadian Sextet--Americans Seek to Keep Walsh.', u'kicker': u'1'}","It will be the world-champion Rangers against the Montreal Maroons at Madison Square Garden tonight, and a battle royal promises to develop as the hockey season gets settled into its stride for three games each week, on Sunday, Tuesday and Thursda...",https://query.nytimes.com/gst/abstract.html?res=950DE2DE103FE33ABC4851DFB7678383639EDE,"It will be the world-champion Rangers against the Montreal Maroons at Madison Square Garden tonight, and a battle royal promises to develop as the hockey season gets settled into its stride for three games each week, on Sunday, Tuesday and Thursday nights."
"{u'main': u""COOLING CANADIAN AIR ENDS LONG HOT SPELL; Breezes Whisk Into New York City and Mercury's Below 90 Pleasant Weekend Is Due""}",Cooling breezes from a Canadian cold front moved into New York yesterday to break the nine-day heat wave that had sent temperatures into the 90's and the 100's....,https://query.nytimes.com/gst/abstract.html?res=9504E0DF1F3BE334BC4B51DFB166838C669EDE,Cooling breezes from a Canadian cold front moved into New York yesterday to break the nine-day heat wave that had sent temperatures into the 90's and the 100's.
"{u'main': u'Canada to Announce Vast New Park', u'print_headline': u'Canada to Announce Vast New Park'}",The Canadian government plans to announce today that it will convert 25.5 million acres of northern woodland into a new national park and wildlife protection areas....,https://www.nytimes.com/2007/11/22/world/americas/22boreal.html,The Canadian government plans to announce today that it will convert 25.5 million acres of northern woodland into a new national park and wildlife protection areas.
"{u'main': u'Canada Finds Ship From Doomed 19th Century Franklin Expedition', u'print_headline': u'Canada Finds Ship From Doomed 19th Century Franklin Expedition'}","Canadian explorers have found the wreck of one of two ships lost in the 1845 Franklin expedition to Canada's Northwest Passage, solving an enduring historical mystery and bolstering Canada's claim to the key Arctic trade route....",https://www.nytimes.com/reuters/2014/09/09/world/europe/09reuters-canada-franklin.html,"Canadian explorers have found the wreck of one of two ships lost in the 1845 Franklin expedition to Canada's Northwest Passage, solving an enduring historical mystery and bolstering Canada's claim to the key Arctic trade route. "
{u'main': u'Canadian Winner In Speed Skating'},"There was no Eric Heiden to keep Gaetan Boucher of Canada from an Olympic gold medal in the men's 1,000-meter speed-skating event today at the XIV Olympic Winter Games.    And after Nick Thometz of Minnetonka, Minn., ''hit the wall'' in the final ...",https://www.nytimes.com/1984/02/15/sports/canadian-winner-in-speed-skating.html,"There was no Eric Heiden to keep Gaetan Boucher of Canada from an Olympic gold medal in the men's 1,000-meter speed-skating event today at the XIV Olympic Winter Games. And after Nick Thometz of Minnetonka, Minn., ''hit the wall'' in the final 200 meters and failed in his bid to get a medal, Boucher delivered a winning time of 1 minute 15.80 seconds at the Zetra ice stadium. In 1980, Boucher had finished second to Heiden in the 1,000, one of the American's five victims during the Olympics at Lake Placid, N.Y. ''This will take me out of my own shadow,'' Boucher said, when asked how Heiden's achievements had affected him."
{u'main': u'PLANES TO FERRY ARCTIC EQUIPMENT; Canadian Airlift Organized to Transport Material for Early Warning System'},"OTTAWA, Feb. 19 -- A hefty young Canadian industry -- air freight into the Arctic -- is warming up for its biggest job....",https://query.nytimes.com/gst/abstract.html?res=9F0CE7D9143FE43ABC4F51DFB466838E649EDE,"OTTAWA, Feb. 19 -- A hefty young Canadian industry -- air freight into the Arctic -- is warming up for its biggest job."
"{u'main': u'Some Progress in Quelling Wildfires Raging in Canada', u'print_headline': u'Some Progress in Quelling Wildfires Raging in Canada'}","Firefighters made some progress Wednesday in quelling hundreds of wildfires raging across western Canada that are threatening thousands of people and triggering air quality warnings across the country and in the U.S. West and Midwest, authorities ...",https://www.nytimes.com/aponline/2015/07/08/world/ap-cn-canada-wildfires.html,"Firefighters made some progress Wednesday in quelling hundreds of wildfires raging across western Canada that are threatening thousands of people and triggering air quality warnings across the country and in the U.S. West and Midwest, authorities said."
"{u'main': u'Canada Plans to Cut Emissions by 30 Percent by 2030', u'print_headline': u'Canada Plans to Cut Emissions by 30 Percent by 2030'}",Canada says it will commit to reduce its greenhouse gas emissions by 30 percent below 2005 levels by 2030 amid international efforts to create a new framework for addressing climate change....,https://www.nytimes.com/aponline/2015/05/15/world/ap-cn-canada-climate-talks.html,Canada says it will commit to reduce its greenhouse gas emissions by 30 percent below 2005 levels by 2030 amid international efforts to create a new framework for addressing climate change.
"{u'main': u'Canada Urges US to Decide on Keystone XL Pipeline', u'print_headline': u'Canada Urges US to Decide on Keystone XL Pipeline'}",Canada's foreign minister said Thursday it's time for the Obama administration to make a decision on the controversial Keystone XL pipeline even if the answer is no....,https://www.nytimes.com/aponline/2014/01/16/world/ap-cn-canada-us-pipeline.html,Canada's foreign minister said Thursday it's time for the Obama administration to make a decision on the controversial Keystone XL pipeline even if the answer is no.
{u'main': u'Arctic Shortcut for Shipping Raises New Fears in Canada'},"In this Arctic village, beachfront real estate means a summer view of polar sea ice glinting a few miles offshore.    But last summer, Inuvialuit natives here on the northern edge of Canada had front-row seats for unusual open-water traffic -- a C...",https://www.nytimes.com/2000/07/29/world/arctic-shortcut-for-shipping-raises-new-fears-in-canada.html,"In this Arctic village, beachfront real estate means a summer view of polar sea ice glinting a few miles offshore. But last summer, Inuvialuit natives here on the northern edge of Canada had front-row seats for unusual open-water traffic -- a Chinese research vessel examining ice conditions, a Russian boat towing a huge drydock from Siberia and an American cruise ship navigating the once forbidden Northwest Passage."
"{u'main': u'Haze From Canadian Wildfires Spreads Across Many US States', u'print_headline': u'Haze From Canadian Wildfires Spreads Across Many US States'}","Large wildfires raging across Canada have contributed to a smoky haze lingering above the Western U.S., blazes fueled by the familiar hot, dry conditions that have turned much of the region into a tinderbox....",https://www.nytimes.com/aponline/2015/07/09/us/ap-us-canada-wildfires-haze.html,"Large wildfires raging across Canada have contributed to a smoky haze lingering above the Western U.S., blazes fueled by the familiar hot, dry conditions that have turned much of the region into a tinderbox."
"{u'main': u'Miss Nelson Eyeing U.S. Downhill Title; Surprise From Canada', u'kicker': u'1'}","WILMINGTON, N.Y., Feb. 21  Cindy Nelson of Lutsen, Minn., turned in the fastest time of the day as candidates for the United States men's and women's, downhill skiing championships tuned up today on challenging Whiteface Mountain for tomorrow's co...",https://query.nytimes.com/gst/abstract.html?res=9B03E6D91139E732A25751C2A9649C946890D6CF,"WILMINGTON, N.Y., Feb. 21 Cindy Nelson of Lutsen, Minn., turned in the fastest time of the day as candidates for the United States men's and women's, downhill skiing championships tuned up today on challenging Whiteface Mountain for tomorrow's competition."
"{u'main': u'Miss Nelson Eyeing U.S. Downhill Title; Surprise From Canada', u'kicker': u'1'}","WILMINGTON, N.Y., Feb. 21  Cindy Nelson of Lutsen, Minn., turned in the fastest time of the day as candidates for the United States men's and women's, downhill skiing championships tuned up today on challenging Whiteface Mountain for tomorrow's co...",https://query.nytimes.com/gst/abstract.html?res=9B03E6D91139E732A25751C2A9649C946890D6CF,"WILMINGTON, N.Y., Feb. 21 Cindy Nelson of Lutsen, Minn., turned in the fastest time of the day as candidates for the United States men's and women's, downhill skiing championships tuned up today on challenging Whiteface Mountain for tomorrow's competition."
"{u'main': u'Canada Reaches Carbon Agreement With Provinces', u'print_headline': u'Canada Reaches Carbon Agreement With Provinces'}",Prime Minister Justin Trudeau announced Friday that his government and the majority of Canada's provinces had come to an agreement on a national carbon pricing plan....,https://www.nytimes.com/aponline/2016/12/09/world/ap-cn-canada-climate-biden.html,Prime Minister Justin Trudeau announced Friday that his government and the majority of Canada's provinces had come to an agreement on a national carbon pricing plan.
"{u'main': u'France, Germany, Canada Call on World to Put Price on Carbon', u'print_headline': u'France, Germany, Canada Call on World to Put Price on Carbon'}","One of the smartest ways to fight global warming is putting a price on carbon dioxide pollution, according to key world leaders at the international climate summit, including U.S. President Barack Obama....",https://www.nytimes.com/aponline/2015/12/01/world/europe/ap-climate-countdown-carbon-price.html,"One of the smartest ways to fight global warming is putting a price on carbon dioxide pollution, according to key world leaders at the international climate summit, including U.S. President Barack Obama."
"{u'main': u'Wildfires Could Spread in Western Canada Due to Weather', u'print_headline': u'Wildfires Could Spread in Western Canada Due to Weather'}","Drought conditions and shifting winds in Saskatchewan could lead to more wildfires as soldiers and firefighters battle blazes raging across western Canada, officials said Thursday....",https://www.nytimes.com/aponline/2015/07/09/world/ap-cn-canada-wildfires.html,"Drought conditions and shifting winds in Saskatchewan could lead to more wildfires as soldiers and firefighters battle blazes raging across western Canada, officials said Thursday."
"{u'main': u""RADIO AND TELEVISION; Telecast of Princess Elizabeth's Canadian Tour Picks Up Some Amusing Sidelights""}","Princess Elizabeth of Britain and her husband, the Duke of Edinburgh, now visiting in Canada, made their American television debut this week in what was described as the first international telecast. More than that, it turned out to be more entert...",https://query.nytimes.com/gst/abstract.html?res=9B00E0D71731EF3BBC4F52DFB667838A649EDE,"Princess Elizabeth of Britain and her husband, the Duke of Edinburgh, now visiting in Canada, made their American television debut this week in what was described as the first international telecast. More than that, it turned out to be more entertaining than some shows that are rehearsed for weeks."
"{u'main': u'Clinton: Keystone Not a Proxy for Canada Relations', u'print_headline': u'Clinton: Keystone Not a Proxy for Canada Relations'}",Former U.S. Secretary of State Hillary Rodham Clinton said Monday that the proposed Keystone XL pipeline shouldn't be seen as a proxy for the relationship between Canada and the United States....,https://www.nytimes.com/aponline/2014/06/16/world/ap-cn-canada-pipeline-clinton.html,Former U.S. Secretary of State Hillary Rodham Clinton said Monday that the proposed Keystone XL pipeline shouldn't be seen as a proxy for the relationship between Canada and the United States.
"{u'main': u'Canada Announces Plans for 2 New Bases in Its Far North', u'print_headline': u'Canada Announces Plans for 2 New Bases in Its Far North'}","Canada’s move stakes the latest in a series of claims of sovereignty over areas of the Arctic, which is being seen as increasingly valuable as warming trends may reduce ice....",https://www.nytimes.com/2007/08/11/world/americas/11canada.html,"Canada’s move stakes the latest in a series of claims of sovereignty over areas of the Arctic, which is being seen as increasingly valuable as warming trends may reduce ice."
{u'main': u'Producer From U.S. Shelves Oil Sands Project in Canada'},"An ambitious project to extract oil from tar sands at Fort Hills in northern Alberta has been shelved, a Canadian unit of Koch Industries of Kansas said today.    The $2.2 billion project was among a spate of oil sands developments in western Cana...",https://www.nytimes.com/2003/01/15/business/producer-from-us-shelves-oil-sands-project-in-canada.html,"An ambitious project to extract oil from tar sands at Fort Hills in northern Alberta has been shelved, a Canadian unit of Koch Industries of Kansas said today. The $2.2 billion project was among a spate of oil sands developments in western Canada. Alberta's oil sands have recoverable reserves 40 times the size of the estimated reserves of the Arctic National Wildlife Refuge in Alaska, and the region has been seen as a way for the United States to reduce its dependence on overseas oil."
"{u'main': u'Canada PM Disappointed on Keystone but Sees Fresh Start With Obama', u'print_headline': u'Canada PM Disappointed on Keystone but Sees Fresh Start With Obama'}",Canadian Prime Minister Justin Trudeau said on Friday he was disappointed at the U.S. decision to block the proposed Keystone XL oil pipeline but didn't see it standing in the way of improving relations between the two countries....,https://www.nytimes.com/reuters/2015/11/06/business/06reuters-usa-keystone-canada.html,Canadian Prime Minister Justin Trudeau said on Friday he was disappointed at the U.S. decision to block the proposed Keystone XL oil pipeline but didn't see it standing in the way of improving relations between the two countries.
"{u'main': u""'Oh Baby', Canadian Open Wide Open After Mahan Withdrawal"", u'print_headline': u""'Oh Baby', Canadian Open Wide Open After Mahan Withdrawal""}",Brandt Snedeker will take a one shot cushion into the final round of the Canadian Open after leader Hunter Mahan walked away from a potential $1 million payday on Saturday to be home for the birth of his child....,https://www.nytimes.com/reuters/2013/07/27/sports/golf/27reuters-golf-pga.html,Brandt Snedeker will take a one shot cushion into the final round of the Canadian Open after leader Hunter Mahan walked away from a potential $1 million payday on Saturday to be home for the birth of his child.
{u'main': u'Producer From U.S. Shelves Oil Sands Project in Canada'},"An ambitious project to extract oil from tar sands at Fort Hills in northern Alberta has been shelved, a Canadian unit of Koch Industries of Kansas said today.    The $2.2 billion project was among a spate of oil sands developments in western Cana...",https://www.nytimes.com/2003/01/15/business/producer-from-us-shelves-oil-sands-project-in-canada.html,"An ambitious project to extract oil from tar sands at Fort Hills in northern Alberta has been shelved, a Canadian unit of Koch Industries of Kansas said today. The $2.2 billion project was among a spate of oil sands developments in western Canada. Alberta's oil sands have recoverable reserves 40 times the size of the estimated reserves of the Arctic National Wildlife Refuge in Alaska, and the region has been seen as a way for the United States to reduce its dependence on overseas oil."
{u'main': u'Canada Port Gains as Ice Diminishes'},"Here on the edge of Canada's tree line, where polar bears prowl the tundra under the dancing lights of the northern sky, a Barbadian flag vessel was at port one recent evening, its crew sweeping aside snow to fill its holds with grain for shipment...",https://www.nytimes.com/2000/11/03/business/canada-port-gains-as-ice-diminishes.html,"Here on the edge of Canada's tree line, where polar bears prowl the tundra under the dancing lights of the northern sky, a Barbadian flag vessel was at port one recent evening, its crew sweeping aside snow to fill its holds with grain for shipment direct to Europe. While politicians debate the validity of global warming, some shippers are voting with their boats, quietly shifting marine routes to Churchill, Canada's northernmost industrial harbor. After decades of ignoring the only major port on the Hudson Bay because of ice hazards, shippers are finding that the retreating ice cover is putting Churchill on the map. By docking at this sub-Arctic outpost of 1,100 residents, oceangoing ships benefit from rail links to the prairie heartlands of Canada and the United States, the world's largest wheat exporting nations. And their business is much to the benefit of Omnitrax Inc., the Denver-based company that bought the port and access railroad in 1997."
"{u'main': u'Canada Today: Algae Blooms, Fighter Jets and Fund-Raising Trouble'}","He toughened guidelines on donations, but Justin Trudeau still finds himself drawn into a debate about Liberal Party gatherings with donors....",https://www.nytimes.com/2016/11/25/world/canada/canada-today-algae-blooms-fighter-jets-and-fund-raising-trouble.html,"He toughened guidelines on donations, but Justin Trudeau still finds himself drawn into a debate about Liberal Party gatherings with donors."
"{u'main': u'JOE MOORE BEATS GORMAN FOR TITLE; Scores 80 Points and Takes Middle Atlantic Skating Championship at Newburgh. CANADIAN STAR IS SECOND Captures 440, but Moore Wins 220 and 880 Yard Races -- Miss Muller Triumphs.'}","NEWBURGH, N.Y., Jan. 1. -- With victories in the 220 and 880 yard events and a second in the 440. Joe Moore, skating under the colors of Iceland Skating Rink of New York City, won the Middle Atlantic speed skating championship here today. Moore is...",https://query.nytimes.com/gst/abstract.html?res=9D04EFD6143FE733A25751C0A9679C946495D6CF,"NEWBURGH, N.Y., Jan. 1. -- With victories in the 220 and 880 yard events and a second in the 440. Joe Moore, skating under the colors of Iceland Skating Rink of New York City, won the Middle Atlantic speed skating championship here today. Moore is the national in door champion."
{u'main': u'Tough Talk By U.S. Envoy Aids Premier Of Canada'},A warning has amplified the Canadian-American relations issue and offered a diversion from Liberal scandals....,https://www.nytimes.com/2005/12/21/international/americas/21canada.html,"The initial weeks of the first winter national political campaign in Canada in 25 years had been a tepid affair short on issues and excitement. Then a blunt speech by the American ambassador spiced things up a bit. The ambassador, David H. Wilkins, implicitly criticized Prime Minister Paul Martin for chastising the United States on trade and environmental issues as a campaign ploy that was jeopardizing relations."
"{u'main': u'Factbox: Canadian Parties Vie Over Economy, Security, Environment', u'print_headline': u'Factbox: Canadian Parties Vie Over Economy, Security, Environment'}",Canada will have a federal election on Oct 19. Here are the positions taken so far by the main parties....,https://www.nytimes.com/reuters/2015/08/02/world/americas/02reuters-canada-election-platforms-factbox.html,Canada will have a federal election on Oct 19. Here are the positions taken so far by the main parties.
{u'main': u'NOVEL LOCOMOTIVE TESTED IN CANADA; Oil-Electric Engine Paces the Regular Chicago-Toronto Train From Montreal. GENERATES ITS OWN POWER Averages Not Less Than 60 Miles an Hour for a Run of 334 Miles. Needs No Power Lines. Five Minutes Late at Start.'},"TORONTO, Ont., Aug. 26.--The steam locomotive met and was vanquished today by its first primary power rival to emerge since Stephenson produced his Rocket nearly 100 years ago....",https://query.nytimes.com/gst/abstract.html?res=9C01E2DB1138E23ABC4F51DFBE668382639EDE,"TORONTO, Ont., Aug. 26.--The steam locomotive met and was vanquished today by its first primary power rival to emerge since Stephenson produced his Rocket nearly 100 years ago."
{u'main': u'TARIFF REFORM IN CANADA.; A MOTION TO SECURE IT MADE BY A PROMINENT TORY.'},,https://query.nytimes.com/gst/abstract.html?res=9506E3DA1731E033A25756C1A9659C94629ED7CF,
"{u'main': u'Canada Today: Espionage, and Newfoundland\u2019s Hospitality Comes to the Stage'}","A town that hosted thousands of travelers after Sept. 11 is the subject of a musical opening this month in Toronto. Plus, revelations that the police spied on journalists....",https://www.nytimes.com/2016/11/05/world/canada/canada-today.html,"A town that hosted thousands of travelers after Sept. 11 is the subject of a musical opening this month in Toronto. Plus, revelations that the police spied on journalists."
{u'main': u'Kosovars Changing Canadian Prairie'},"Here in Canada's big sky country, midway between Medicine Hat and the Continental Divide, Blerina Hoxha sat in her apartment and recalled the day one year ago, back in the Balkans, when she stood in the rain at a tent camp, running her finger down...",https://www.nytimes.com/2000/05/16/world/kosovars-changing-canadian-prairie.html,"Here in Canada's big sky country, midway between Medicine Hat and the Continental Divide, Blerina Hoxha sat in her apartment and recalled the day one year ago, back in the Balkans, when she stood in the rain at a tent camp, running her finger down a list. Next to her family's name was written ''Canada.'' ''We didn't know anything about Canada,'' said Miss Hoxha, 19, an Albanian refugee. ''We didn't ask to go to Canada.''"
"{u'main': u""As Key Allies Leave, Next Election May Be Canada PM's Last"", u'print_headline': u""As Key Allies Leave, Next Election May Be Canada PM's Last""}","The shock departure of a Canadian cabinet heavyweight has fueled talk about how long Prime Minister Stephen Harper will stay in power, with some in his party predicting he is unlikely to serve a full term if he wins re-election this October....",https://www.nytimes.com/reuters/2015/06/03/world/americas/03reuters-canada-politics-harper.html,"The shock departure of a Canadian cabinet heavyweight has fueled talk about how long Prime Minister Stephen Harper will stay in power, with some in his party predicting he is unlikely to serve a full term if he wins re-election this October."
{u'main': u'Conservative Win in Canada Could Help Repair Ties to U.S.'},"Unless every national poll is amiss, the Liberal Party is heading toward a humiliating defeat on Monday....",https://www.nytimes.com/2006/01/23/international/americas/23canada.html,"Unless every national poll here is amiss, what has been perhaps the world's winningest political party is heading toward a humiliating defeat on Monday. Stephen Harper, 46, an economist and social conservative who is writing a history of ice hockey, appears poised to lead his Conservative Party to victory over the Liberal Party of Prime Minister Paul Martin, something that seemed highly improbable just a few weeks ago. The Liberals won the last four national elections, governing Canada for 13 years -- as the party did for three-quarters of the past century."
