headline,snippet,web_url,lead_paragraph
"{u'main': u'PLAY BY PRIESTLEY TO BOW IN CANADA; \'Glass Cage,\' Written for the Davis Family, Will Open in Toronto on March 5 \'Hotel Paradiso\' Due April 3 Passage to India"" Malden in \'Egghead\'', u'kicker': u'1'}","J.B. Priestley has chosen Toronto for the world premiere of his latest play, ""The Glass Cage."" Specifically, the dramatist picked Toronto's 835-seat Crest Theatre as the showcase, where the drama is to be performed for two or three weeks, beginnin...",https://query.nytimes.com/gst/abstract.html?res=9E02E4DF1630E23BBC4A52DFB466838C649EDE,"J.B. Priestley has chosen Toronto for the world premiere of his latest play, ""The Glass Cage."" Specifically, the dramatist picked Toronto's 835-seat Crest Theatre as the showcase, where the drama is to be performed for two or three weeks, beginning March 5."
"{u'main': u'Surge in Number of Indian Students Heading to Canadian Colleges', u'print_headline': u'Surge in Number of Indian Students Heading to Canadian Colleges'}","Lower tuition fees, a more liberal visa policy and decent job prospects are making Canada an increasingly popular higher-education destination....",https://www.nytimes.com/2011/07/18/education/18iht-educSide.html,"Lower tuition fees, a more liberal visa policy and decent job prospects are making Canada an increasingly popular higher-education destination."
{u'main': u'Security Tight For G-8 Talks At Idyllic Spot In Canada'},The photo ops are guaranteed to promote Canada as a pristine oasis of Rocky Mountain tranquillity when President Bush and the other Group of 8 leaders discuss the world's problems Wednesday and Thursday in the resort village of Kananaskis.    But ...,https://www.nytimes.com/2002/06/26/world/security-tight-for-g-8-talks-at-idyllic-spot-in-canada.html,"The photo ops are guaranteed to promote Canada as a pristine oasis of Rocky Mountain tranquillity when President Bush and the other Group of 8 leaders discuss the world's problems Wednesday and Thursday in the resort village of Kananaskis. But the Canadian security forces are preparing extraordinary measures in this normally quiet Victorian capital and around western Alberta Province to control the kind of violent demonstrations that marred the last such meeting of industrial world leaders, in the Italian port city of Genoa, and the Summit of the Americas in Quebec City last year."
"{u'main': u'Analysis: US-Canada Relations Likely to Improve', u'print_headline': u'Analysis: US-Canada Relations Likely to Improve'}",U.S.-Canadian relations appeared to get off to a rocky start as soon as Justin Trudeau was elected prime minister last month....,https://www.nytimes.com/aponline/2015/11/11/world/ap-cn-canada-united-states-analysis.html,U.S.-Canadian relations appeared to get off to a rocky start as soon as Justin Trudeau was elected prime minister last month.
"{u'seo': u'Canadian Official in U.S. to Push Keystone XL', u'main': u'Canadian Visits U.S. to Promote Oil Pipeline', u'print_headline': u'Canadian Visits U.S. To Promote Oil Pipeline'}","Alison Redford, the Alberta premier, said critics of the Keystone XL project had exaggerated the impact of developing the oil....",https://www.nytimes.com/2013/04/10/us/canadian-official-in-us-to-push-keystone-xl.html,"Alison Redford, the Alberta premier, said critics of the Keystone XL project had exaggerated the impact of developing the oil."
"{u'main': u'Activists Disrupt Key Canada-U.S. Oil Pipelines', u'print_headline': u'Activists Disrupt Key Canada-U.S. Oil Pipelines'}","Climate-change activists on Tuesday disrupted the flow of millions of barrels of crude from Canada to the United States in rare, coordinated action that targeted several key pipelines simultaneously....",https://www.nytimes.com/reuters/2016/10/11/business/11reuters-usa-canada-pipelines.html,"Climate-change activists on Tuesday disrupted the flow of millions of barrels of crude from Canada to the United States in rare, coordinated action that targeted several key pipelines simultaneously."
"{u'main': u""Rebound of Canadian Dollar Buoys Trudeau Government; Good Gain From April Low Changed to Profuond Concern Canadian Dollar's Rise Buoys Trudeau Government""}","OTTAWA, May 9--Canada's dollar has been rebounding after a winter of weakness that caused profound distress within the Government of Prime Minister Pierre Elliott Trudeau and sent Canadians scurrying to deposit money in the United States....",https://query.nytimes.com/gst/abstract.html?res=9902E4DF1330E632A25753C1A9639C946990D6CF,"OTTAWA, May 9--Canada's dollar has been rebounding after a winter of weakness that caused profound distress within the Government of Prime Minister Pierre Elliott Trudeau and sent Canadians scurrying to deposit money in the United States."
"{u'main': u'GARDEN HORSE SHOW WILL RESUME TODAY; International Military Stake Will Be Feature of Night Card in National Event. U.S. ARMY HAS 7 ENTRIES Irish Free State, Canada, France and Britain Also to Be Represented by Best Mounts. Use Same Course Tomorrow. British Victors at Boston.', u'kicker': u'1'}",Three international military competitions on successive evenings add much to the attractiveness of the programs of the concluding days of the forty-sixth annual National Horse Show in Madison Sauare Garden....,https://query.nytimes.com/gst/abstract.html?res=9904E2DA123AEE3ABC4153DFB767838A629EDE,Three international military competitions on successive evenings add much to the attractiveness of the programs of the concluding days of the forty-sixth annual National Horse Show in Madison Sauare Garden.
{u'main': u'CANADA USES AIRPLANES TO EXPLORE HUDSON BAY; Pilots Will Test Ice and Fog Conditions in Strait Which Links Bay to Atlantic -- New Grain Route Planned From Middle West to Europe'},"A MONTH of the most severe Winter flying in the Hudson Bay section of Northern Ontario has just been completed by two airplanes of the Western Canada Airways. Seven tons of freight, twelve men and their baggage and part of a Government survey expe...",https://query.nytimes.com/gst/abstract.html?res=9F0CE5DB163CE733A25755C2A9609C946695D6CF,"A MONTH of the most severe Winter flying in the Hudson Bay section of Northern Ontario has just been completed by two airplanes of the Western Canada Airways. Seven tons of freight, twelve men and their baggage and part of a Government survey expedition which is examining Fort Churchill Harbor as a possible ship outlet to Europe were carried by these two planes."
"{u'main': u'Royal Dutch Shell Seeks to Buy the 22% of Shell Canada It Doesn&#8217;t Own', u'print_headline': u'Royal Dutch Shell Seeks to Buy the 22% of Shell Canada It Doesn&#8217;t Own'}",Royal Dutch Shell is seeking to streamline its businesses and increase reliance on unconventional sources of fuel....,https://www.nytimes.com/2006/10/24/business/worldbusiness/24shell.html,Royal Dutch Shell is seeking to streamline its businesses and increase reliance on unconventional sources of fuel.
"{u'main': u""Bush, in Canada, Is Facing Skepticism on Arafat's Role"", u'kicker': u'MIDEAST TURMOIL: GROUP OF 8'}","President Bush arrived here tonight for the annual summit meeting of major industrialized nations, but instead of basking in compliments for his actions to combat terrorism, he faced skepticism over his demand that Yasir Arafat be replaced.     Mr...",https://www.nytimes.com/2002/06/26/world/mideast-turmoil-group-of-8-bush-in-canada-is-facing-skepticism-on-arafat-s-role.html,"President Bush arrived here tonight for the annual summit meeting of major industrialized nations, but instead of basking in compliments for his actions to combat terrorism, he faced skepticism over his demand that Yasir Arafat be replaced. Mr. Bush got a first taste of the diplomatic dance he is likely to see more of here when he met this evening with the meeting's host, Prime Minister Jean Chrétien of Canada. Mr. Chrétien embraced the idea of a ''quick election'' in the Palestinian territories, but then said: ''The president talked about perhaps it will be better to replace Mr. Arafat. I don't have the specific point of view on that.''"
"{u'main': u'Canadian Documents Suggest Shift on Pipeline', u'print_headline': u'Canadian Documents Suggest Shift on Pipeline'}","Papers released to an environmental group say Canada’s government once viewed Keystone XL as important to oil sands development, in contrast to a United States assessment....",https://www.nytimes.com/2013/08/26/business/global/canadian-documents-suggest-shift-on-pipeline.html,"Papers released to an environmental group say Canada’s government once viewed Keystone XL as important to oil sands development, in contrast to a United States assessment."
"{u'seo': u'\u2018Continuum\u2019 on Syfy Is Latest Canadian TV Import', u'main': u'They\u2019re From the Future, and Canada', u'print_headline': u'They\u2019re From the Future, and Canada'}","“Continuum,” on Syfy, is a slick Canadian science-fiction drama recently imported to the United States....",https://www.nytimes.com/2013/02/10/arts/television/continuum-on-syfy-is-latest-canadian-tv-import.html,"“Continuum,” on Syfy, is a slick Canadian science-fiction drama recently imported to the United States."
"{u'main': u'Allez Canada!', u'kicker': u'Opinionator'}","With so much going for it, and now the Winter Olympics too, the Canadian nation nevertheless conducts itself with unbecoming modesty....",https://opinionator.blogs.nytimes.com/2010/02/17/allez-canada/,"Confession: When I was 17 one of my best friends, now a police officer, molded a few scraps of official-looking paper with camera-booth photos, and just like that we turned 21 - old enough to drink, and Canadians as well."
"{u'main': u'Looking for a Way Around Keystone XL, Canadian Oil Hits the Rails', u'print_headline': u'An End-Around for Oil'}","Despite higher costs, Canadian oil companies are rapidly expanding their ability to transport crude by rail, hoping to tap hungry markets in Asia....",https://www.nytimes.com/2013/10/31/business/energy-environment/looking-for-a-way-around-keystone-xl-canadian-oil-hits-the-rails.html,"Despite higher costs, Canadian oil companies are rapidly expanding their ability to transport crude by rail, hoping to tap hungry markets in Asia."
{u'main': u'Tests of Men and Material in Cold To Continue in Canada and Other Areas'},"The return of the Byrd expedition to the United States last week concludes the most active winter of Arctic, Antarctic and sub-Arctic military operations and experimentation in which this country has engaged in peacetime....",https://query.nytimes.com/gst/abstract.html?res=990CE5D7153EE13BBC4851DFB266838C659EDE,"The return of the Byrd expedition to the United States last week concludes the most active winter of Arctic, Antarctic and sub-Arctic military operations and experimentation in which this country has engaged in peacetime."
"{u'main': u'An Accidental Canadian Finds Her Environmental Footing', u'kicker': u'The Saturday Profile', u'print_headline': u'An Accidental Canadian Finds Her Environmental Footing', u'content_kicker': u'The Saturday Profile'}",Her parents’ impulsive move gave Elizabeth May a perspective that was critical in her development into a prominent environmentalist....,https://www.nytimes.com/2006/10/14/world/americas/14green.html,Her parents’ impulsive move gave Elizabeth May a perspective that was critical in her development into a prominent environmentalist.
{u'main': u'Canadian Indians Challenge Fish Farms in Court'},"Ornate totem poles stand over beaches of cracked white clam shells in this village of 80 people from the Kwicksutaineuk tribe. Sunflowers sparkle near their simple wooden houses. Eagles, sea gulls and cormorants make acrobatic glides across the sk...",https://www.nytimes.com/2003/09/14/world/canadian-indians-challenge-fish-farms-in-court.html,"Ornate totem poles stand over beaches of cracked white clam shells in this village of 80 people from the Kwicksutaineuk tribe. Sunflowers sparkle near their simple wooden houses. Eagles, sea gulls and cormorants make acrobatic glides across the sky above Health Bay, which is sprinkled with islands thick with forests of spruce, cedar and pine trees. A visitor sees paradise. But for Henry Scow, the chief of the Kwicksutaineuks, it is a paradise that may soon be lost."
"{u'seo': u'Das Rheingold - Canadian Opera Company - Critic\u2019s Notebook', u'main': u'A Brand New \u2018Ring\u2019 in a Brand New Space', u'print_headline': u'A Brand New \u2018Ring\u2019 In a Brand New Space', u'content_kicker': u""Critic's Notebook""}","The Canadian Opera Company celebrates victory in a long campaign to build an opera house, just in time for the premiere of a new production of Wagner’s “Rheingold.”...",https://www.nytimes.com/2006/09/14/arts/music/14ring.html,"The Canadian Opera Company celebrates victory in a long campaign to build an opera house, just in time for the premiere of a new production of Wagner’s “Rheingold.”"
"{u'main': u'CANADA ELIMINATED BY U.S. TENNIS TEAM; American Players Clinch Davis Cup Tie by Sweeping the First Three Matches. VAN RYN CONQUERS WRIGHT Ends Postponed Match Quickly by Taking Two Points to Win, 6-2, 6-2, 3-6, 6-2. LOTT IN EASY TRIUMPH Disposes of Rainville by 6-2, 6-2, 8-6--Van Ryn-Allison Rout WrightCrocker, 6-0, 6-4, 6-2. Sweep All Before Them. Regulations Are Waived. Lott Is Master Throughout.', u'kicker': u'1'}","PHILADELPHIA, May 16.--Establishing a Davis Cup record for victories gained in a single day of play on this side of the Atlantic in the international tennis matches, America's youthful protagonists hurdled the first obstacle in their march on......",https://query.nytimes.com/gst/abstract.html?res=9F07E3DB1438E03ABC4F52DFB366838B629EDE,"PHILADELPHIA, May 16.--Establishing a Davis Cup record for victories gained in a single day of play on this side of the Atlantic in the international tennis matches, America's youthful protagonists hurdled the first obstacle in their march on..."
"{u'main': u""Natives' Land Battles Bring a Shift in Canada Economy""}",Native bands are exerting increasing control over natural resources across vast stretches of northern Canada....,https://www.nytimes.com/2004/12/05/international/americas/05canada.html,"In this rainy land of scarlet dawns and big black bears, workers are busy constructing a 40,000-square-foot extension to a museum that sits in a bushy cove where gray whales come to eat herring and roll over the shell beach to scratch barnacles off their bellies. It is an ambitious project, not least because the hundreds of traditional masks, carvings and blankets the building is meant to display for the native Haida people still belong to some of the world's most prestigious museums. Resistance to the return of artifacts is likely, but the Haida have become used to challenging the rich and powerful, and winning."
"{u'main': u'Prime Minister Chances Early Election in Canada', u'print_headline': u'Canada&#8217;s Premier Gambles by Having Election Set for October, a Year Early'}",Prime Minister Stephen Harper’s opponents characterized the early vote as political manipulation....,https://www.nytimes.com/2008/09/08/world/americas/08canada.html,Prime Minister Stephen Harper’s opponents characterized the early vote as political manipulation.
"{u'main': u'Agassi Chills Canadian And Gains 4th Round', u'kicker': u'TENNIS'}","Andre Agassi, in his pirate's bandana and skateboarder's skivvies, complained about the chill on the stadium court today but did not let it stop him from knocking Canada's Greg Rusedski from contention at the Australian Open.   Agassi largely igno...",https://www.nytimes.com/1995/01/21/sports/tennis-agassi-chills-canadian-and-gains-4th-round.html,"Andre Agassi, in his pirate's bandana and skateboarder's skivvies, complained about the chill on the stadium court today but did not let it stop him from knocking Canada's Greg Rusedski from contention at the Australian Open. Agassi largely ignored the 103d-ranked Rusedski's cannon serve, the swiftest of the event, except when using it to fuel his equally turbo-charged returns, in a 6-2, 6-4, 6-2 victory."
"{u'main': u""AMERICANS WIN AT GOLF; Defeat the Canadian Team by the Score of 93 Holes to 0. HOME MEN IN GREAT FORM Experts Say the Victorious Ten Could Make a Close Match with Great Britain's Best Talent.""}","International golf championship honors will remain in the United States for another year. The home players proved their superiority over their Canadian brethren yesterday on the links of the Morris County Golf Club, at Morristown, N.J., by the sco...",https://query.nytimes.com/gst/abstract.html?res=9F02E1DE1530E132A2575BC0A9669D94689ED7CF,"International golf championship honors will remain in the United States for another year. The home players proved their superiority over their Canadian brethren yesterday on the links of the Morris County Golf Club, at Morristown, N.J., by the score of 93 holes to 0."
{u'main': u'OUTDOORS: FLY FISHING FOR SALMON IN CANADA'},"A HALF-MILE downstream in the cloud-filled valley of the Restigouche River I saw, through rain-blurred glasses, the canoe from which Pierre Lutz of Redding, Conn., was fly fishing for Atlantic salmon go ashore.   He was too distant for me or my gu...",https://www.nytimes.com/1985/06/10/sports/outdoors-fly-fishing-for-salmon-in-canada.html,"A HALF-MILE downstream in the cloud-filled valley of the Restigouche River I saw, through rain-blurred glasses, the canoe from which Pierre Lutz of Redding, Conn., was fly fishing for Atlantic salmon go ashore. He was too distant for me or my guide to discern if he was, indeed, fighting a fish, but when a half-hour went by and he and his guide, Lee Marshall, had not moved, it was clear that he had hooked a fish and was fighting it from the beach. ''It must be a big one,'' my guide, Dennis Moran, said. The rule of thumb for the time needed to bring a fly-rod salmon to the net is a minute for each pound of fish. This is a most casual approximation, however, because the strength of the current and the strength of the terminal, or tippet, end of the leader are also critical. Fish of similar size also vary greatly in strength and endurance."
"{u'main': u'Obama Makes Overtures to Canada\u2019s Leader', u'print_headline': u'Obama Makes Overtures to Canada Prime Minister'}","President Obama sought to ease tensions over trade policy, climate change and the war in Afghanistan....",https://www.nytimes.com/2009/02/20/world/americas/20prexy.html,"President Obama sought to ease tensions over trade policy, climate change and the war in Afghanistan."
"{u'main': u""It's 40 Below in Canada's Arctic, Where U.S. Winter Gathers Fury; U.S. WINTER STARTS IN CANADIAN ARCTIC Some Do Not Need Thermometers Struggling in the Cold""}","YELLOWKNIFE, Northwest Territories, Dec. 28--New York City's winter starts way up here....",https://query.nytimes.com/gst/abstract.html?res=9B07E6DE153AE732A2575AC2A9649D94619FD6CF,"YELLOWKNIFE, Northwest Territories, Dec. 28--New York City's winter starts way up here."
"{u'main': u""Mont Tremblant: Skiing the Laurentian Monster's Back; Mont Tremblant Is a Skier's Mountain, Not Just a Programed Recreational Facility Skiing the Canadian Monster's Back""}","MONT TREMBLANT, Quebec -- There was a moment during an otherwise exhilarating week of skiing here in the Canadian Laurentians when I wondered bleakly why I hadn't chosen instead to visit one of those sun-soaked beaches in the Caribbean. This cowar...",https://query.nytimes.com/gst/abstract.html?res=9F01E6D6173AE73ABC4B51DFB7668389669EDE,"MONT TREMBLANT, Quebec -- There was a moment during an otherwise exhilarating week of skiing here in the Canadian Laurentians when I wondered bleakly why I hadn't chosen instead to visit one of those sun-soaked beaches in the Caribbean. This cowardly thought crept into my mind one morning shortly after I had slithered off a frigid chairlift at the summit of Mont Tremblant, the 3,750-foot giant of the Laurentian range."
"{u'main': u""The Latest: Canada Parliament Wishes Obama 'Four More Years'"", u'print_headline': u""The Latest: Canada Parliament Wishes Obama 'Four More Years'""}",The Latest on U.S. President Barack Obama's summit Wednesday with Canadian Prime Minister Justin Trudeau and Mexican President Enrique Pena Nieto (all times local):...,https://www.nytimes.com/aponline/2016/06/29/world/americas/ap-cn-canada-united-states-mexico-the-latest.html,The Latest on U.S. President Barack Obama's summit Wednesday with Canadian Prime Minister Justin Trudeau and Mexican President Enrique Pena Nieto (all times local):
{u'main': u'Digging for Oil; Canada Is Unlocking Petroleum From Sand'},Ten building cranes looming over North America's largest energy construction project here are the visible peaks of a $22 billion mountain range of oil investments that are quietly transforming this patch of Canadian wilderness into what may soon b...,https://www.nytimes.com/2001/01/23/business/digging-for-oil-canada-is-unlocking-petroleum-from-sand.html,"Ten building cranes looming over North America's largest energy construction project here are the visible peaks of a $22 billion mountain range of oil investments that are quietly transforming this patch of Canadian wilderness into what may soon be the continent's leading oil producing area north of the Gulf of Mexico. Within five years, oil flowing south from Alberta's oil sands is expected to surpass the current output of one million barrels a day from Alaska's North Slope. By the end of the decade, two million barrels a day, the current production of Nigeria, is to be pumped from here into a North American pipeline network that stretches from Portland, Ore., to Portland, Me., helping feed a market in the United States that now consumes about 20 million barrels of oil a day."
{u'main': u'Lost Worlds Rediscovered as Canadian Glaciers Melt'},"The body of a hunter that appeared this summer after five centuries in a British Columbia glacier is part of a wider, equally rich trove of artifacts that are suddenly melting out of receding glaciers across the border in Canada's Yukon Territory....",https://www.nytimes.com/1999/10/05/science/lost-worlds-rediscovered-as-canadian-glaciers-melt.html,"The body of a hunter that appeared this summer after five centuries in a British Columbia glacier is part of a wider, equally rich trove of artifacts that are suddenly melting out of receding glaciers across the border in Canada's Yukon Territory. Landing by helicopter on remote glaciers this summer, Yukon archeologists ''found bows and arrows and atlatl shafts, whole spears -- pretty dramatic finds,'' said Dr. Erik Blake, a glaciologist who accompanied the archeologists on the surveys, which have not been made public."
{u'main': u'MOSCOW AVIATORS DOWN IN CANADA; RELIEF IS RUSHED; One Flier Hurt and Plane Is Badly Damaged in Landing on New Brunswick Marsh ON DASH TO NEW YORK Mishap in Northern Wilds Comes After 23 Hours and 40 Minutes in the Air'},"MISCOU PLAIN, N.B., April 28,--Forced down on their flight over the Arctic Circle route from Moscow to New York, Colonel Vladimir Kokkinaki and his co-pilot, Major Mikhail Gordienko, Soviet airmen, wrecked their twin-motored monoplane in landing i...",https://query.nytimes.com/gst/abstract.html?res=9C0CE3DC113EE33ABC4151DFB2668382629EDE,"MISCOU PLAIN, N.B., April 28,--Forced down on their flight over the Arctic Circle route from Moscow to New York, Colonel Vladimir Kokkinaki and his co-pilot, Major Mikhail Gordienko, Soviet airmen, wrecked their twin-motored monoplane in landing in a marsh five miles from this village on Miscou Island, northeasternmost point of the Province of New Brunswick."
{u'main': u'Oil Industry Rebounds in Canada As It Becomes Top U.S. Supplier'},"As this summer's driving and air-conditioning season unfolds, Americans may watch gasoline meters spin and utility bills soar and be tempted to think bad thoughts about energy princes in faraway Arabia.    But, as the ditty dictates, why not blame...",https://www.nytimes.com/2000/06/12/business/oil-industry-rebounds-in-canada-as-it-becomes-top-us-supplier.html,"As this summer's driving and air-conditioning season unfolds, Americans may watch gasoline meters spin and utility bills soar and be tempted to think bad thoughts about energy princes in faraway Arabia. But, as the ditty dictates, why not blame Canada? Or, more precisely, blame Alberta."
"{u'main': u""Weather Reports and Forecast; U.S. and Canada Precipitation Data Abroad Sun and Moon Skylab Timetable Summary Temperature Dati Forecast Extended Forecast Yesterday's Records"", u'kicker': u'1'}",Sunny skies and pleasant conditions are forecast for the Northeast today. Cloudy and milder weather will spread from the middle Atlantic States westward into the Ohio Valley. Scattered showers and thunderstorms will be redeveloping frorh the south...,https://query.nytimes.com/gst/abstract.html?res=9D01E5D7113DE63ABC4153DFBF668388669EDE,Sunny skies and pleasant conditions are forecast for the Northeast today. Cloudy and milder weather will spread from the middle Atlantic States westward into the Ohio Valley. Scattered showers and thunderstorms will be redeveloping frorh the south Atlantic and Gulf States to the middle Mississippi Valley.
{u'main': u'Threat of Secession Disturbs Canada'},survey of Que separatist movement...,https://www.nytimes.com/1964/02/24/threat-of-secession-disturbs-canada.html,survey of Que separatist movement
"{u'main': u""JAFFEE WINS TITLE IN OLYMPIC SKATING; U.S. Scores Sweep as New Yorker Takes 10,000 Meters for His Second Victory. AMERICA'S FEAT UNIQUE First Nation to Capture All Four Speed Tests -- Boblet Event Postponed. WOMEN'S RACE TO CANADIAN Miss Wilson Annexes 500-Meter Demonstration -- U.S. and Canadian Sextets Win.""}","LAKE PLACID, N.Y., Feb. 8 -- Beams of sunlight broke through black, low-hanging clouds this after noon and struck an American flag as it rose for the fourth time to the top of the central mast of the Stadium in token of Olympic victory. Irving Jaf...",https://query.nytimes.com/gst/abstract.html?res=9B03E7D8113EE333A2575AC0A9649C946394D6CF,"LAKE PLACID, N.Y., Feb. 8 -- Beams of sunlight broke through black, low-hanging clouds this after noon and struck an American flag as it rose for the fourth time to the top of the central mast of the Stadium in token of Olympic victory. Irving Jaffee of New York had just scored a stirring triumph in the 10,000-meter final, giving the United States a clean sweep of the Olympic speed Skating championships."
"{u'main': u""OLYMPIC TITLES WON BY SHEA AND JAFFEE; Score for D.S. in 500 and 5,000 Meter Skating as Games Open at Lake Placid. AMERICAN SIX LOSES, 2-1 Bowa to Canada in Overtime Encounter -- Germany Defeats Poland, Also by 2-1. SHEA'S VICTORY HIGH LIGHT Gees Distance In 0:43.4, Equaling the Olympic Mark -- Gov. Roosevelt Formally Opens Program.""}","LAKE PLACID, N.Y., Feb. 4. -- The gaunt pine shaft that stands silhouetted against the white background of the snow-covered Adirondack countryside twice bore the American flag today in the age-old custom that is the symbol of Olympic victory....",https://query.nytimes.com/gst/abstract.html?res=9804E7D9113EE333A25756C0A9649C946394D6CF,"LAKE PLACID, N.Y., Feb. 4. -- The gaunt pine shaft that stands silhouetted against the white background of the snow-covered Adirondack countryside twice bore the American flag today in the age-old custom that is the symbol of Olympic victory."
"{u'main': u'CANADA.; CHANGES OF FIFTEEN YEARS. THE FRENCH-SPEAKING POPULATION INFLUENCE OF THE ROMAN CATHOLICCLERGY ""A WORD TO THE WISE"" THE BRITISH ARMY AND THE YOUNG CANADIANS IDLENESS OUT OF FASHION MANUFACTURING ENTERPRISE, &C. THE RUSSIAN ARMY. REPUBLICAN NOMINATIONS.'}",A person who had not visited this country since 1859 would be quite as much surprised at the changes for the better in some quarters as he would be at the entire lack of change in others. Wherever the English-speaking people are in the majority yo...,https://query.nytimes.com/gst/abstract.html?res=9407E4DD173DE43BBC4B53DFB667838F669FDE,A person who had not visited this country since 1859 would be quite as much surprised at the changes for the better in some quarters as he would be at the entire lack of change in others. Wherever the English-speaking people are in the majority you see substantial cut-stone ...
{u'main': u'Favorite Thanksgiving Recipes From Across Canada'},"Canada’s Thanksgiving, which takes place on the second Monday of October, features turkey, stuffing and televised football — and its own regional dishes....",https://www.nytimes.com/2016/10/08/world/canada/favorite-thanksgiving-recipes-from-across-canada.html,"Canada’s Thanksgiving, which takes place on the second Monday of October, features turkey, stuffing and televised football — and its own regional dishes."
"{u'main': u'Mr. Sandman, Bring Me Some Oil; Suncor Energy Is Turning Canadian Tar Into Energy'}","From the moment that Suncor Energy's sleek corporate jet takes off from Calgary each morning, it is obvious that the plane is headed for a boom town. What was once one of the sleepiest corners of Canada's energy industry is going through a spurt o...",https://www.nytimes.com/2004/08/31/business/mr-sandman-bring-me-some-oil-suncor-energy-is-turning-canadian-tar-into-energy.html,"From the moment that Suncor Energy's sleek corporate jet takes off from Calgary each morning, it is obvious that the plane is headed for a boom town. What was once one of the sleepiest corners of Canada's energy industry is going through a spurt of frenetic development. The geologists, roughnecks and recently minted M.B.A.'s being ferried north by the Suncor jet are all focused on one objective: an unconventional approach to producing oil by sucking the viscous tar out of the sandy soil around Fort McMurray, a city of 50,000 where the temperature can dip to 40 degrees below zero in the winter."
"{u'main': u'Downhill in the French Alps, Cross Country in Canada; La Plagne, a French Alpine Resort Built for Serious Skiers If You Go ... Toughing It Out at a Canadian Cross-Country Ski Camp If You Go'}","IT is difficult to imagine a good ski resort in the Alps that has not been discovered by Americans and overrun by Europeans. La  Plague, one of the newest and largest ski areas in the French Alps, is just ......",https://query.nytimes.com/gst/abstract.html?res=940DE7D6103EE732A25751C0A9659C94619FD6CF,"IT is difficult to imagine a good ski resort in the Alps that has not been discovered by Americans and overrun by Europeans. La Plague, one of the newest and largest ski areas in the French Alps, is just ..."
"{u'main': u'Trudeau\u2019s Canada, Again', u'kicker': u'Feature', u'print_headline': u'North Star', u'content_kicker': u'Feature'}","With support from President Obama and the legacy of his father on his side, Justin Trudeau sets out to redefine what it means to be Canadian....",https://www.nytimes.com/2015/12/13/magazine/trudeaus-canada-again.html,"With support from President Obama and the legacy of his father on his side, Justin Trudeau sets out to redefine what it means to be Canadian."
"{u'main': u'AUTOMOBILE TOPICS OF INTEREST; Status of Automobiling in European Countries -- Practically No Motor Vehicles in Canada -- Comparative Expense of Maintaining the Automobile and the Horse -- Alcohol Motors in Germany.', u'kicker': u'1'}","In response to instructions from the Department of State, the United States Consuls in the principal cities of Europe have forwarded information regarding the manufacture, sale, and use of automobiles in Europe, advance sheets of which have been i...",https://query.nytimes.com/gst/abstract.html?res=9801E4DA1E3DEE32A2575AC0A9679D946397D6CF,"In response to instructions from the Department of State, the United States Consuls in the principal cities of Europe have forwarded information regarding the manufacture, sale, and use of automobiles in Europe, advance sheets of which have been issued by the Bureau of Foreign Commerce, Department of State."
"{u'main': u'SUBURBAN FOR DWYER; Ben Brush Won the Big Race at the Sheepshead Bay Track Yesterday. HE WAS THE FAVORITE. "" Pittsburg Phil\'s"" The Winner Was Second and the Canadian Horse Havoc Third. DOUBLE EVENT WAS WON BY BOWLING BROOK. Clifford Won on His First Appearance This Year -- A Bad Tumble by Jockey Martin -- Women as an Incident to the Day\'s Gayety.'}","Michael F. Dwyer yesterday saw the accomplishment of one of the chief ambitions of his racing career. His colt Ben Brush won the rich Suburban, and proved pretty conclusively that he was not a ""gold brick"" when he was purchased by M. Dwyer....",https://query.nytimes.com/gst/abstract.html?res=940CE1DE143CE433A25750C2A9609C94669ED7CF,"Michael F. Dwyer yesterday saw the accomplishment of one of the chief ambitions of his racing career. His colt Ben Brush won the rich Suburban, and proved pretty conclusively that he was not a ""gold brick"" when he was purchased by M. Dwyer."
